race_id,year,top1_pop,top2_pop,top3_pop,top1_odds,top2_odds,top3_odds,tansho_hit,tansho_odds,fukusho_hit,fukusho_odds,wide_hit,wide_odds,umaren_hit,umaren_odds,umatan_hit,umatan_odds,sanrenpuku_hit,sanrenpuku_odds,sanrentan_hit,sanrentan_odds,top1_pop_group,odds_band
202505020505,2025,1.0,2.0,6.0,1.8,2.5,23.5,False,0.0,True,0.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202505020506,2025,1.0,6.0,5.0,1.9,42.4,20.6,False,0.0,True,0.6333333333333333,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202505020507,2025,2.0,4.0,6.0,4.8,10.5,29.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505020508,2025,2.0,4.0,8.0,5.1,9.1,33.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,5-10倍
202505020509,2025,2.0,1.0,11.0,5.5,3.6,30.9,True,5.5,True,1.8333333333333333,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,5-10倍
202505020510,2025,2.0,1.0,9.0,5.7,1.4,80.0,True,5.7,True,1.9000000000000001,True,2.3666666666666667,True,0.7979999999999999,True,1.5959999999999999,False,0.0,False,0.0,1-2人気,5-10倍
202505020511,2025,8.0,16.0,1.0,18.3,188.3,3.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202505020512,2025,9.0,7.0,4.0,33.8,18.5,8.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,20-50倍
202505020601,2025,1.0,4.0,2.0,1.9,7.9,5.8,True,1.9,True,0.6333333333333333,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202505020602,2025,2.0,1.0,6.0,3.2,2.7,16.1,False,0.0,True,1.0666666666666667,True,1.9666666666666668,True,0.8640000000000001,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505020603,2025,4.0,6.0,3.0,6.3,18.2,4.8,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202505020604,2025,1.0,2.0,8.0,2.0,5.0,50.2,False,0.0,True,0.6666666666666666,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202505020605,2025,2.0,6.0,4.0,5.2,11.4,7.8,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,5-10倍
202505020606,2025,2.0,5.0,1.0,3.0,11.4,1.7,False,0.0,True,1.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505020607,2025,2.0,1.0,3.0,3.4,1.2,8.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505020608,2025,9.0,2.0,7.0,78.6,4.3,27.1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,50倍以上
202505020609,2025,5.0,10.0,1.0,14.4,34.4,3.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,10-20倍
202505020610,2025,1.0,4.0,7.0,3.3,4.8,17.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505020611,2025,1.0,7.0,2.0,2.5,14.2,5.4,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505020612,2025,6.0,13.0,5.0,12.1,87.7,8.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202505020701,2025,1.0,5.0,2.0,2.1,21.8,3.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505020702,2025,2.0,1.0,3.0,4.3,2.6,4.7,False,0.0,True,1.4333333333333333,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505020703,2025,1.0,2.0,3.0,1.5,4.5,7.2,False,0.0,True,0.5,True,2.0,True,0.675,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202505020704,2025,1.0,2.0,4.0,1.6,3.4,19.8,False,0.0,True,0.5333333333333333,True,1.6666666666666667,True,0.544,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202505020705,2025,2.0,4.0,5.0,2.8,11.8,13.3,False,0.0,True,0.9333333333333332,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505020706,2025,1.0,4.0,5.0,2.2,6.8,16.4,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505020707,2025,2.0,7.0,1.0,3.3,26.1,2.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505020708,2025,4.0,2.0,3.0,10.0,4.1,5.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202505020709,2025,3.0,4.0,1.0,4.4,6.2,3.2,False,0.0,True,1.4666666666666668,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,2-5倍
202505020710,2025,1.0,3.0,5.0,3.8,5.6,9.1,False,0.0,True,1.2666666666666666,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505020711,2025,2.0,3.0,1.0,3.6,6.0,2.4,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505020712,2025,2.0,1.0,3.0,3.3,3.3,6.1,False,0.0,True,1.0999999999999999,True,2.1999999999999997,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505020801,2025,2.0,6.0,3.0,4.1,8.2,4.7,False,0.0,True,1.3666666666666665,True,4.1,False,0.0,False,0.0,True,5.267133333333333,False,0.0,1-2人気,2-5倍
202505020802,2025,4.0,1.0,8.0,8.0,2.8,23.4,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202505020803,2025,2.0,3.0,1.0,3.7,5.0,2.6,False,0.0,True,1.2333333333333334,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505020804,2025,1.0,3.0,2.0,2.7,4.4,2.8,False,0.0,True,0.9,True,2.3666666666666667,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505020805,2025,3.0,1.0,2.0,5.3,2.7,3.6,True,5.3,True,1.7666666666666666,True,2.6666666666666665,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202505020806,2025,8.0,2.0,1.0,55.4,6.2,1.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,50倍以上
202505020807,2025,1.0,3.0,5.0,2.0,5.3,8.8,False,0.0,True,0.6666666666666666,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202505020808,2025,1.0,5.0,2.0,1.3,19.8,5.6,True,1.3,True,0.43333333333333335,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202505020809,2025,1.0,6.0,5.0,2.5,10.1,7.5,True,2.5,True,0.8333333333333334,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505020810,2025,1.0,6.0,2.0,2.4,12.9,5.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505020811,2025,1.0,5.0,9.0,2.5,9.1,25.1,True,2.5,True,0.8333333333333334,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505020812,2025,1.0,2.0,10.0,3.0,4.7,35.6,False,0.0,True,1.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505020901,2025,2.0,1.0,3.0,3.0,2.1,4.3,False,0.0,True,1.0,True,1.7,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505020902,2025,1.0,3.0,2.0,1.6,6.3,4.7,True,1.6,True,0.5333333333333333,True,2.6333333333333333,False,0.0,False,0.0,True,1.5792000000000002,False,0.0,1-2人気,1-2倍
202505020903,2025,2.0,3.0,1.0,3.9,4.9,3.3,True,3.9,True,1.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505020904,2025,2.0,1.0,3.0,2.9,2.9,4.8,True,2.9,True,0.9666666666666667,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505020905,2025,2.0,4.0,3.0,2.9,9.0,5.6,True,2.9,True,0.9666666666666667,True,3.966666666666667,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505020906,2025,1.0,5.0,11.0,2.9,10.4,35.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505020907,2025,2.0,1.0,5.0,4.5,2.1,9.4,False,0.0,True,1.5,True,2.1999999999999997,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505020908,2025,6.0,11.0,4.0,14.4,79.3,10.8,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202505020909,2025,2.0,3.0,1.0,3.4,5.6,1.8,False,0.0,True,1.1333333333333333,True,3.0,True,1.904,False,0.0,True,1.1423999999999999,False,0.0,1-2人気,2-5倍
202505020910,2025,3.0,4.0,1.0,5.3,7.1,2.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202505020911,2025,3.0,1.0,6.0,7.5,1.5,31.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202505020912,2025,4.0,6.0,9.0,8.2,12.2,28.2,False,0.0,True,2.733333333333333,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202505021001,2025,1.0,2.0,4.0,2.6,2.8,7.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505021002,2025,1.0,2.0,5.0,1.8,4.2,17.1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202505021003,2025,5.0,3.0,1.0,7.4,4.3,2.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202505021004,2025,2.0,1.0,5.0,2.9,2.2,16.0,False,0.0,True,0.9666666666666667,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505021005,2025,2.0,3.0,1.0,4.4,4.7,1.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505021006,2025,3.0,6.0,5.0,5.0,11.0,8.4,True,5.0,True,1.6666666666666667,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,2-5倍
202505021007,2025,3.0,1.0,4.0,3.9,2.6,5.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,2-5倍
202505021008,2025,4.0,10.0,6.0,13.5,22.3,14.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,10-20倍
202505021009,2025,2.0,3.0,5.0,4.4,9.0,10.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505021010,2025,1.0,6.0,7.0,2.7,11.3,19.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505021011,2025,3.0,2.0,1.0,3.7,3.4,3.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,2-5倍
202505021012,2025,10.0,6.0,8.0,26.3,12.5,14.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,20-50倍
202505021101,2025,1.0,7.0,6.0,1.5,22.3,22.2,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202505021102,2025,1.0,4.0,2.0,2.0,7.9,5.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202505021103,2025,2.0,1.0,6.0,4.9,1.6,22.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505021104,2025,1.0,2.0,8.0,2.1,4.7,37.0,False,0.0,True,0.7000000000000001,True,2.266666666666667,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505021105,2025,1.0,2.0,4.0,2.2,4.6,5.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505021106,2025,2.0,1.0,6.0,3.9,2.0,17.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505021107,2025,1.0,2.0,3.0,3.5,4.0,4.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505021108,2025,1.0,2.0,4.0,1.5,6.2,10.6,False,0.0,True,0.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202505021110,2025,2.0,6.0,1.0,5.5,13.0,3.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,5-10倍
202505021111,2025,2.0,5.0,11.0,5.4,10.3,46.1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,5-10倍
202505021112,2025,1.0,10.0,8.0,1.8,48.6,31.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202505021201,2025,1.0,3.0,2.0,1.7,5.7,4.6,True,1.7,True,0.5666666666666667,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202505021202,2025,3.0,2.0,4.0,5.3,3.7,7.2,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202505021203,2025,1.0,2.0,5.0,1.5,3.8,24.3,True,1.5,True,0.5,True,1.7666666666666666,True,0.57,True,1.14,False,0.0,False,0.0,1-2人気,1-2倍
202505021204,2025,4.0,3.0,2.0,6.3,5.8,3.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202505021205,2025,2.0,1.0,6.0,3.1,2.2,19.3,False,0.0,True,1.0333333333333334,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505021206,2025,3.0,1.0,7.0,4.7,3.7,16.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,2-5倍
202505021207,2025,3.0,12.0,1.0,7.4,103.6,1.8,False,0.0,True,2.466666666666667,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202505021208,2025,5.0,1.0,2.0,14.5,2.1,4.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,10-20倍
202505021209,2025,5.0,4.0,2.0,16.6,7.0,4.2,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,10-20倍
202505021210,2025,1.0,6.0,13.0,3.8,10.1,53.6,True,3.8,True,1.2666666666666666,True,4.633333333333333,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505021211,2025,2.0,6.0,11.0,5.7,14.4,77.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,5-10倍
202505021212,2025,8.0,2.0,9.0,21.2,3.7,22.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,20-50倍
202505030101,2025,3.0,4.0,1.0,7.7,8.0,2.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202505030102,2025,1.0,4.0,3.0,2.8,6.2,4.1,True,2.8,True,0.9333333333333332,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505030103,2025,3.0,2.0,5.0,9.8,6.4,14.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202505030104,2025,1.0,3.0,8.0,1.4,7.0,36.2,True,1.4,True,0.4666666666666666,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202505030105,2025,1.0,2.0,4.0,1.6,3.1,10.1,False,0.0,True,0.5333333333333333,True,1.5666666666666667,True,0.4960000000000001,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202505030106,2025,2.0,3.0,1.0,4.5,7.0,1.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505030107,2025,1.0,3.0,2.0,1.8,5.8,3.7,False,0.0,True,0.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202505030108,2025,2.0,3.0,1.0,4.1,11.6,1.5,False,0.0,True,1.3666666666666665,True,5.233333333333333,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505030109,2025,2.0,5.0,3.0,5.7,11.9,6.6,False,0.0,True,1.9000000000000001,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,5-10倍
202505030110,2025,2.0,8.0,12.0,3.9,20.7,68.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505030111,2025,4.0,1.0,3.0,8.0,4.5,4.6,False,0.0,True,2.6666666666666665,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202505030112,2025,1.0,5.0,2.0,1.5,20.1,6.1,True,1.5,True,0.5,True,7.2,False,0.0,False,0.0,True,6.1305,False,0.0,1-2人気,1-2倍
202505030201,2025,1.0,4.0,2.0,2.5,6.7,3.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505030202,2025,4.0,1.0,2.0,6.9,4.0,4.2,False,0.0,True,2.3000000000000003,True,3.6333333333333333,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202505030203,2025,1.0,2.0,3.0,2.1,3.4,3.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505030204,2025,1.0,3.0,6.0,1.5,11.9,17.0,True,1.5,True,0.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202505030205,2025,1.0,2.0,3.0,1.2,5.5,9.5,True,1.2,True,0.39999999999999997,True,2.2333333333333334,True,0.6599999999999999,True,1.3199999999999998,True,2.09,True,6.27,1-2人気,1-2倍
202505030206,2025,1.0,3.0,2.0,2.7,3.5,2.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505030207,2025,2.0,3.0,9.0,3.7,6.7,23.1,True,3.7,True,1.2333333333333334,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505030208,2025,5.0,2.0,1.0,8.3,5.7,1.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202505030209,2025,5.0,1.0,10.0,17.3,1.1,79.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,10-20倍
202505030210,2025,1.0,2.0,10.0,2.5,4.1,23.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505030211,2025,4.0,2.0,3.0,9.4,4.3,4.4,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202505030212,2025,3.0,2.0,1.0,9.1,3.0,2.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202505030301,2025,1.0,2.0,3.0,1.9,4.9,5.8,False,0.0,True,0.6333333333333333,True,2.266666666666667,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202505030302,2025,1.0,3.0,2.0,1.5,5.2,4.7,False,0.0,True,0.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202505030303,2025,1.0,3.0,2.0,3.3,5.0,4.3,False,0.0,True,1.0999999999999999,True,2.766666666666667,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505030304,2025,2.0,11.0,3.0,3.7,140.5,6.3,False,0.0,True,1.2333333333333334,True,48.06666666666666,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505030305,2025,1.0,2.0,3.0,1.5,3.3,7.6,True,1.5,True,0.5,True,1.5999999999999999,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202505030306,2025,1.0,7.0,3.0,2.3,24.3,6.2,True,2.3,True,0.7666666666666666,True,8.866666666666667,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505030307,2025,1.0,3.0,4.0,2.0,3.9,26.4,False,0.0,True,0.6666666666666666,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202505030308,2025,2.0,8.0,7.0,4.5,33.4,22.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505030309,2025,1.0,12.0,6.0,2.0,102.7,15.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202505030310,2025,7.0,10.0,1.0,14.8,24.8,3.4,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202505030311,2025,8.0,1.0,2.0,33.0,3.1,4.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,20-50倍
202505030312,2025,2.0,6.0,1.0,3.7,20.1,2.8,False,0.0,True,1.2333333333333334,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505030401,2025,3.0,4.0,1.0,4.8,9.1,3.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,2-5倍
202505030402,2025,3.0,2.0,1.0,6.5,3.3,1.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202505030403,2025,1.0,5.0,9.0,1.8,17.7,33.8,True,1.8,True,0.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202505030404,2025,1.0,7.0,2.0,2.0,30.7,3.9,False,0.0,True,0.6666666666666666,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202505030405,2025,3.0,5.0,4.0,3.9,20.0,14.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,2-5倍
202505030406,2025,1.0,3.0,8.0,3.2,4.0,26.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505030407,2025,1.0,5.0,7.0,1.6,18.4,23.4,False,0.0,True,0.5333333333333333,True,6.666666666666667,True,2.944,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202505030408,2025,1.0,15.0,5.0,2.2,173.9,12.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505030409,2025,6.0,2.0,8.0,19.9,3.7,26.8,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202505030410,2025,3.0,8.0,5.0,6.3,14.1,12.1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202505030411,2025,3.0,4.0,6.0,5.2,7.3,16.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202505030412,2025,2.0,8.0,12.0,5.3,25.1,68.3,False,0.0,True,1.7666666666666666,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,5-10倍
202505030501,2025,1.0,4.0,7.0,3.2,7.5,14.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505030502,2025,5.0,3.0,6.0,8.5,6.7,9.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202505030503,2025,5.0,3.0,2.0,11.3,5.8,4.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,10-20倍
202505030504,2025,1.0,3.0,2.0,1.9,6.2,5.3,True,1.9,True,0.6333333333333333,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202505030505,2025,3.0,2.0,4.0,7.1,5.3,9.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202505030506,2025,2.0,1.0,3.0,4.3,1.9,5.2,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505030507,2025,1.0,2.0,3.0,1.7,4.9,7.2,True,1.7,True,0.5666666666666667,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202505030508,2025,1.0,5.0,2.0,2.2,9.3,4.5,True,2.2,True,0.7333333333333334,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505030509,2025,4.0,1.0,2.0,19.8,1.4,3.6,False,0.0,True,6.6000000000000005,True,7.066666666666666,False,0.0,False,0.0,True,3.3264,False,0.0,3-5人気,10-20倍
202505030510,2025,8.0,7.0,6.0,25.4,25.3,20.1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,20-50倍
202505030511,2025,7.0,2.0,6.0,15.2,5.9,14.2,False,0.0,True,5.066666666666666,True,7.033333333333334,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202505030512,2025,1.0,4.0,3.0,2.0,7.7,5.8,True,2.0,True,0.6666666666666666,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202505030601,2025,1.0,4.0,2.0,2.3,10.0,3.4,False,0.0,True,0.7666666666666666,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505030602,2025,2.0,1.0,3.0,3.5,2.5,8.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202505030603,2025,3.0,4.0,2.0,5.8,6.2,4.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202505030604,2025,2.0,1.0,3.0,2.1,2.0,10.5,True,2.1,True,0.7000000000000001,True,1.3666666666666665,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
